ID,value
1414,3.0
1415,3.0
1416,3.0
1417,3.0
1418,3.0
1419,3.0
1420,3.0
1421,3.0
1422,3.0
1423,3.0
1424,3.0
1425,3.0
1426,3.0
1427,3.0
1428,3.0
1429,3.0
1430,3.0
1431,3.0
1432,3.0
1433,3.0
1434,3.0
1435,3.0
1436,3.0
1437,3.0
1438,3.0
1439,3.0
1440,3.0
1441,3.0
1442,3.0
1443,3.0
1444,3.0
1445,3.0
1446,3.0
1447,3.0
1448,3.0
1449,3.0
1450,3.0
1451,3.0
1452,3.0
1453,3.0
1454,3.0
1455,3.0
1456,3.0
1457,3.0
1458,3.0
1459,3.0
1460,3.0
1461,3.0
1462,3.0
1463,3.0
1464,3.0
1465,3.0
1466,3.0
1467,3.0
1468,3.0
1469,3.0
1470,3.0
1471,3.0
1472,3.0
1473,3.0
1474,3.0
1475,3.0
1476,3.0
1477,3.0
1478,3.0
1479,3.0
1480,3.0
1481,3.0
1482,3.0
1483,3.0
1484,3.0
1485,3.0
1486,3.0
1487,3.0
1488,3.0
1489,3.0
1490,3.0
1491,3.0
1492,3.0
1493,3.0
1494,3.0
1495,3.0
1496,3.0
1497,3.0
1498,3.0
1499,3.0
1500,3.0
1501,3.0
1502,3.0
1503,3.0
1504,3.0
1505,3.0
1506,3.0
1507,3.0
1508,3.0
1509,3.0
1510,3.0
1511,3.0
1512,3.0
1513,3.0
1514,3.0
1515,3.0
1516,3.0
1517,3.0
1518,3.0
1519,3.0
1520,3.0
1521,3.0
1522,3.0
1523,3.0
1524,3.0
1525,3.0
1526,3.0
1527,3.0
1528,3.0
1529,3.0
1530,3.0
1531,3.0
1532,3.0
1533,3.0
1534,3.0
1535,3.0
1536,3.0
1537,3.0
1538,3.0
1539,3.0
1540,3.0
1541,3.0
1542,3.0
1543,3.0
1544,3.0
1545,3.0
1546,3.0
1547,3.0
1548,3.0
1549,3.0
1550,3.0
1551,3.0
1552,3.0
1553,3.0
1554,3.0
1555,3.0
1556,3.0
1557,3.0
1558,3.0
1559,3.0
1560,3.0
1561,3.0
1562,3.0
1563,3.0
1564,3.0
1565,3.0
1566,3.0
1567,3.0
1568,3.0
1569,3.0
1570,3.0
1571,3.0
1572,3.0
1573,3.0
1574,3.0
1575,3.0
1576,3.0
1577,3.0
1578,3.0
1579,3.0
1580,3.0
1581,3.0
1582,3.0
1583,3.0
1584,3.0
1585,3.0
1586,3.0
1587,3.0
1588,3.0
1589,3.0
1590,3.0
1591,3.0
1592,3.0
1593,3.0
1594,3.0
1595,3.0
1596,3.0
1597,3.0
1598,3.0
1599,3.0
1600,3.0
1601,3.0
1602,3.0
1603,3.0
1604,3.0
1605,3.0
1606,3.0
1607,3.0
1608,3.0
1609,3.0
1610,3.0
1611,3.0
1612,3.0
1613,3.0
1614,3.0
1615,3.0
1616,3.0
1617,3.0
1618,3.0
1619,3.0
1620,3.0
1621,3.0
1622,3.0
1623,3.0
1624,3.0
1625,3.0
1626,3.0
1627,3.0
1628,3.0
1629,3.0
1630,3.0
1631,3.0
1632,3.0
1633,3.0
1634,3.0
1635,3.0
1636,3.0
1637,3.0
1638,3.0
1639,3.0
1640,3.0
1641,3.0
1642,3.0
1643,3.0
1644,3.0
1645,3.0
1646,3.0
1647,3.0
1648,3.0
1649,3.0
1650,3.0
1651,3.0
1652,3.0
1653,3.0
1654,3.0
1655,3.0
1656,3.0
1657,3.0
1658,3.0
1659,3.0
1660,3.0
1661,3.0
1662,3.0
1663,3.0
1664,3.0
1665,3.0
1666,3.0
1667,3.0
1668,3.0
1669,3.0
1670,3.0
1671,3.0
1672,3.0
1673,3.0
1674,3.0
1675,3.0
1676,3.0
1677,3.0
1678,3.0
1679,3.0
1680,3.0
1681,3.0
1682,3.0
1683,3.0
1684,3.0
1685,3.0
1686,3.0
1687,3.0
1688,3.0
1689,3.0
1690,3.0
1691,3.0
1692,3.0
1693,3.0
1694,3.0
1695,3.0
1696,3.0
1697,3.0
1698,3.0
1699,3.0
1700,3.0
1701,3.0
1702,3.0
1703,3.0
1704,3.0
1705,3.0
1706,3.0
1707,3.0
1708,3.0
1709,3.0
1710,3.0
1711,3.0
1712,3.0
1713,3.0
1714,3.0
1715,3.0
1716,3.0
1717,3.0
1718,3.0
1719,3.0
1720,3.0
1721,3.0
1722,3.0
1723,3.0
1724,3.0
1725,3.0
1726,3.0
1727,3.0
1728,3.0
1729,3.0
1730,3.0
1731,3.0
1732,3.0
1733,3.0
1734,3.0
1735,3.0
1736,3.0
1737,3.0
1738,3.0
1739,3.0
1740,3.0
1741,3.0
1742,3.0
1743,3.0
1744,3.0
1745,3.0
1746,3.0
1747,3.0
1748,3.0
1749,3.0
1750,3.0
1751,3.0
1752,3.0
1753,3.0
1754,3.0
1755,3.0
1756,3.0
1757,3.0
1758,3.0
1759,3.0
1760,3.0
1761,3.0
1762,3.0
1763,3.0
1764,3.0
1765,3.0
1766,3.0
1767,3.0
1768,3.0
1769,3.0
1770,3.0
1771,3.0
1772,3.0
1773,3.0
1774,3.0
1775,3.0
1776,3.0
1777,3.0
1778,3.0
1779,3.0
1780,3.0
1781,3.0
1782,3.0
1783,3.0
1784,3.0
1785,3.0
1786,3.0
1787,3.0
1788,3.0
1789,3.0
1790,3.0
1791,3.0
1792,3.0
1793,3.0
1794,3.0
1795,3.0
1796,3.0
1797,3.0
1798,3.0
1799,3.0
1800,3.0
1801,3.0
1802,4.0
1803,4.0
1804,4.0
1805,4.0
1806,4.0
1807,4.0
1808,4.0
1809,4.0
1810,4.0
1811,4.0
1812,4.0
1813,4.0
1814,4.0
1815,4.0
1816,4.0
1817,4.0
1818,4.0
1819,4.0
1820,4.0
1821,4.0
1822,4.0
1823,4.0
1824,4.0
1825,4.0
1826,4.0
1827,4.0
1828,4.0
1829,4.0
1830,4.0
1831,4.0
1832,4.0
1833,4.0
1834,4.0
1835,4.0
1836,4.0
1837,4.0
1838,4.0
1839,4.0
1840,4.0
1841,4.0
1842,4.0
1843,4.0
1844,4.0
1845,4.0
1846,4.0
1847,4.0
1848,4.0
1849,4.0
1850,4.0
1851,4.0
1852,4.0
1853,4.0
1854,4.0
1855,4.0
1856,4.0
1857,4.0
1858,4.0
1859,4.0
1860,4.0
1861,4.0
1862,4.0
1863,4.0
1864,4.0
1865,4.0
1866,4.0
1867,4.0
1868,4.0
1869,4.0
1870,4.0
1871,4.0
1872,4.0
1873,4.0
1874,4.0
1875,4.0
1876,4.0
1877,4.0
1878,4.0
1879,4.0
1880,4.0
1881,4.0
1882,4.0
1883,4.0
1884,4.0
1885,4.0
1886,4.0
1887,4.0
1888,4.0
1889,4.0
1890,4.0
1891,4.0
1892,4.0
1893,4.0
1894,4.0
1895,4.0
1896,4.0
1897,4.0
1898,4.0
1899,4.0
1900,4.0
1901,4.0
1902,4.0
1903,4.0
1904,4.0
1905,4.0
1906,4.0
1907,4.0
1908,4.0
1909,4.0
1910,4.0
1911,4.0
1912,4.0
1913,4.0
1914,4.0
1915,4.0
1916,4.0
1917,4.0
1918,4.0
1919,4.0
1920,4.0
1921,4.0
1922,4.0
1923,4.0
1924,4.0
1925,4.0
1926,4.0
1927,4.0
1928,4.0
1929,4.0
1930,4.0
1931,4.0
1932,4.0
1933,4.0
1934,4.0
1935,4.0
1936,4.0
1937,4.0
1938,4.0
1939,4.0
1940,4.0
1941,4.0
1942,4.0
1943,4.0
1944,4.0
1945,4.0
1946,4.0
1947,4.0
1948,4.0
1949,4.0
1950,4.0
1951,4.0
1952,4.0
1953,4.0
1954,4.0
1955,4.0
1956,4.0
1957,4.0
1958,4.0
1959,4.0
1960,4.0
1961,4.0
1962,4.0
1963,4.0
1964,4.0
1965,4.0
1966,4.0
1967,4.0
1968,4.0
1969,4.0
1970,4.0
1971,4.0
1972,4.0
1973,4.0
1974,4.0
1975,4.0
1976,4.0
1977,4.0
1978,4.0
1979,4.0
1980,4.0
1981,4.0
1982,4.0
1983,4.0
1984,4.0
1985,4.0
1986,4.0
1987,4.0
1988,4.0
1989,4.0
1990,4.0
1991,4.0
1992,4.0
1993,4.0
1994,4.0
1995,4.0
1996,4.0
1997,4.0
1998,4.0
1999,4.0
2000,4.0
2001,4.0
2002,4.0
2003,4.0
2004,4.0
2005,4.0
2006,4.0
2007,4.0
2008,4.0
2009,4.0
2010,4.0
2011,4.0
2012,4.0
2013,4.0
2014,4.0
2015,4.0
2016,4.0
2017,4.0
2018,4.0
2019,4.0
2020,4.0
2021,4.0
2022,4.0
2023,4.0
2024,4.0
2025,4.0
2026,4.0
2027,4.0
2028,4.0
2029,4.0
2030,4.0
2031,4.0
2032,4.0
2033,4.0
2034,4.0
2035,4.0
2036,4.0
2037,4.0
2038,4.0
2039,4.0
2040,4.0
2041,4.0
2042,4.0
2043,4.0
2044,4.0
2045,4.0
2046,4.0
2047,4.0
2048,4.0
2049,4.0
2050,4.0
2051,4.0
2052,4.0
2053,4.0
2054,4.0
2055,4.0
2056,4.0
2057,4.0
2058,4.0
2059,4.0
2060,4.0
2061,4.0
2062,4.0
2063,4.0
2064,4.0
2065,4.0
2066,4.0
2067,4.0
2068,4.0
2069,4.0
2070,4.0
2071,4.0
2072,4.0
2073,4.0
2074,4.0
2075,4.0
2076,4.0
2077,4.0
2078,4.0
2079,4.0
2080,4.0
2081,4.0
2082,4.0
2083,4.0
2084,4.0
2085,4.0
2086,4.0
2087,4.0
2088,4.0
2089,4.0
2090,4.0
2091,4.0
2092,4.0
2093,4.0
2094,4.0
2095,4.0
2096,4.0
2097,4.0
2098,4.0
2099,4.0
2100,4.0
2101,4.0
2102,4.0
2103,4.0
2104,4.0
2105,4.0
2106,4.0
2107,4.0
2108,4.0
2109,4.0
2110,4.0
2111,4.0
2112,4.0
2113,4.0
2114,4.0
2115,4.0
2116,4.0
2117,4.0
2118,4.0
2119,4.0
2120,4.0
2121,4.0
2122,4.0
2123,4.0
2124,4.0
2125,4.0
2126,4.0
2127,4.0
2128,4.0
2129,4.0
2130,4.0
2131,4.0
2132,4.0
2133,4.0
2134,4.0
2135,4.0
2136,4.0
2137,4.0
2138,4.0
2139,4.0
2140,4.0
2141,4.0
2142,4.0
2143,4.0
2144,4.0
2145,4.0
2146,4.0
2147,4.0
2148,4.0
2149,4.0
2150,4.0
2151,4.0
2152,4.0
2153,4.0
2154,4.0
2155,4.0
2156,4.0
2157,4.0
2158,4.0
2159,4.0
2160,4.0
2161,4.0
2162,4.0
2163,4.0
2164,4.0
2165,4.0
2166,4.0
2167,4.0
2168,4.0
2169,4.0
2170,4.0
2171,4.0
2172,4.0
2173,4.0
2174,4.0
2175,4.0
2176,4.0
2177,4.0
2178,4.0
2179,4.0
2180,4.0
2181,4.0
2182,4.0
2183,4.0
2184,4.0
2185,4.0
2186,4.0
2187,4.0
2188,4.0
2189,4.0
2190,4.0
2191,4.0
2192,4.0
2193,4.0
2194,4.0
2195,4.0
2196,4.0
2197,4.0
2198,4.0
2199,4.0
2200,4.0
2201,4.0
2202,4.0
2203,4.0
2204,4.0
2205,4.0
2206,4.0
2207,4.0
2208,4.0
2209,4.0
2210,4.0
2211,4.0
2212,4.0
2213,4.0
2214,4.0
2215,4.0
2216,4.0
2217,4.0
2218,4.0
2219,4.0
2220,4.0
2221,4.0
2222,4.0
2223,4.0
2224,4.0
2225,4.0
2226,4.0
2227,4.0
2228,4.0
2229,4.0
2230,4.0
2231,4.0
2232,4.0
2233,4.0
2234,4.0
2235,4.0
2236,4.0
2237,4.0
2238,4.0
2239,4.0
2240,4.0
2241,4.0
2242,4.0
2243,4.0
2244,4.0
2245,4.0
2246,4.0
2247,4.0
2248,4.0
2249,4.0
2250,4.0
2251,4.0
2252,5.0
2253,5.0
2254,5.0
2255,5.0
2256,5.0
2257,5.0
2258,5.0
2259,5.0
2260,5.0
2261,5.0
2262,5.0
2263,5.0
2264,5.0
2265,5.0
2266,5.0
2267,5.0
2268,5.0
2269,5.0
2270,5.0
2271,5.0
2272,5.0
2273,5.0
2274,5.0
2275,5.0
2276,5.0
2277,5.0
2278,5.0
2279,5.0
2280,5.0
2281,5.0
2282,5.0
2283,5.0
2284,5.0
2285,5.0
2286,5.0
2287,5.0
2288,5.0
2289,5.0
2290,5.0
2291,5.0
2292,5.0
2293,5.0
2294,5.0
2295,5.0
2296,5.0
2297,5.0
2298,5.0
2299,5.0
2300,5.0
2301,5.0
2302,5.0
2303,5.0
2304,5.0
2305,5.0
2306,5.0
2307,5.0
2308,5.0
2309,5.0
2310,5.0
2311,5.0
2312,5.0
2313,5.0
2314,5.0
2315,5.0
2316,5.0
2317,5.0
2318,5.0
2319,5.0
2320,5.0
2321,5.0
2322,5.0
2323,5.0
2324,5.0
2325,5.0
2326,5.0
2327,5.0
2328,5.0
2329,5.0
2330,5.0
2331,5.0
2332,5.0
2333,5.0
2334,5.0
2335,5.0
2336,5.0
2337,5.0
2338,5.0
2339,5.0
2340,5.0
2341,5.0
2342,5.0
2343,5.0
2344,5.0
2345,5.0
2346,5.0
2347,5.0
2348,5.0
2349,5.0
2350,5.0
2351,5.0
2352,5.0
2353,5.0
2354,5.0
2355,5.0
2356,5.0
2357,5.0
2358,5.0
2359,5.0
2360,5.0
2361,5.0
2362,5.0
2363,5.0
2364,5.0
2365,5.0
2366,5.0
2367,5.0
2368,5.0
2369,5.0
2370,5.0
2371,5.0
2372,5.0
2373,5.0
2374,5.0
2375,5.0
2376,5.0
2377,5.0
2378,5.0
2379,5.0
2380,5.0
2381,5.0
2382,5.0
2383,5.0
2384,5.0
2385,5.0
2386,5.0
2387,5.0
2388,5.0
2389,5.0
2390,5.0
2391,5.0
2392,5.0
2393,5.0
2394,5.0
2395,5.0
2396,5.0
2397,5.0
2398,5.0
2399,5.0
2400,5.0
2401,5.0
2402,5.0
2403,5.0
2404,5.0
2405,5.0
2406,5.0
2407,5.0
2408,5.0
2409,5.0
2410,5.0
2411,5.0
2412,5.0
2413,5.0
2414,5.0
2415,5.0
2416,5.0
2417,5.0
2418,5.0
2419,5.0
2420,5.0
2421,5.0
2422,5.0
2423,5.0
2424,5.0
2425,5.0
2426,5.0
2427,5.0
2428,5.0
2429,5.0
2430,5.0
2431,5.0
2432,5.0
2433,5.0
2434,5.0
2435,5.0
2436,5.0
2437,5.0
2438,5.0
2439,5.0
2440,5.0
2441,5.0
2442,5.0
2443,5.0
2444,5.0
2445,5.0
2446,5.0
2447,5.0
2448,5.0
2449,5.0
2450,5.0
2451,5.0
2452,5.0
2453,5.0
2454,5.0
2455,5.0
2456,5.0
2457,5.0
2458,5.0
2459,5.0
2460,5.0
2461,5.0
2462,5.0
2463,5.0
2464,5.0
2465,5.0
2466,5.0
2467,5.0
2468,5.0
2469,5.0
2470,5.0
2471,5.0
2472,5.0
2473,5.0
2474,5.0
2475,5.0
2476,5.0
2477,5.0
2478,5.0
2479,5.0
2480,5.0
2481,5.0
2482,5.0
2483,5.0
2484,5.0
2485,5.0
2486,5.0
2487,5.0
2488,5.0
2489,5.0
2490,5.0
2491,5.0
2492,5.0
2493,5.0
2494,5.0
2495,5.0
2496,5.0
2497,5.0
2498,5.0
2499,5.0
2500,5.0
2501,5.0
2502,5.0
2503,5.0
2504,5.0
2505,5.0
2506,5.0
2507,5.0
2508,5.0
2509,5.0
2510,5.0
2511,5.0
2512,5.0
2513,5.0
2514,5.0
2515,5.0
2516,5.0
2517,5.0
2518,5.0
2519,5.0
2520,5.0
2521,5.0
2522,5.0
2523,5.0
2524,5.0
2525,5.0
2526,5.0
2527,5.0
2528,5.0
2529,5.0
2530,5.0
2531,5.0
2532,5.0
2533,5.0
2534,5.0
2535,5.0
2536,5.0
2537,5.0
2538,5.0
2539,5.0
2540,5.0
2541,5.0
2542,5.0
2543,5.0
2544,5.0
2545,5.0
2546,5.0
2547,5.0
2548,5.0
2549,5.0
2550,5.0
2551,5.0
2552,5.0
2553,5.0
2554,5.0
2555,5.0
2556,5.0
2557,5.0
2558,5.0
2559,5.0
2560,5.0
2561,5.0
2562,5.0
2563,5.0
2564,5.0
2565,5.0
2566,5.0
2567,5.0
2568,5.0
2569,5.0
2570,5.0
2571,5.0
2572,5.0
2573,5.0
2574,5.0
2575,5.0
2576,5.0
2577,5.0
2578,5.0
2579,5.0
2580,5.0
2581,5.0
2582,5.0
2583,5.0
2584,5.0
2585,5.0
2586,5.0
2587,5.0
2588,5.0
2589,5.0
2590,5.0
2591,5.0
2592,5.0
2593,5.0
2594,5.0
2595,5.0
2596,5.0
2597,5.0
2598,5.0
2599,5.0
2600,5.0
2601,5.0
2602,5.0
2603,5.0
2604,5.0
2605,5.0
2606,5.0
2607,5.0
2608,5.0
2609,5.0
2610,5.0
2611,5.0
2612,5.0
2613,5.0
2614,5.0
2615,5.0
2616,5.0
2617,5.0
2618,5.0
2619,5.0
2620,5.0
2621,5.0
2622,5.0
2623,5.0
2624,5.0
2625,5.0
2626,5.0
2627,5.0
2628,5.0
2629,5.0
2630,5.0
2631,5.0
2632,5.0
2633,5.0
2634,5.0
2635,5.0
2636,5.0
2637,5.0
2638,5.0
2639,5.0
2640,5.0
2641,5.0
2642,5.0
2643,5.0
2644,5.0
2645,5.0
2646,5.0
2647,5.0
2648,5.0
2649,5.0
2650,5.0
2651,5.0
2652,5.0
2653,5.0
2654,5.0
2655,5.0
2656,5.0
2657,5.0
2658,5.0
2659,5.0
2660,5.0
2661,5.0
2662,5.0
2663,5.0
2664,5.0
2665,5.0
2666,5.0
2667,5.0
2668,5.0
2669,5.0
2670,5.0
2671,5.0
2672,5.0
2673,5.0
2674,5.0
2675,5.0
2676,5.0
2677,5.0
2678,5.0
2679,5.0
2680,5.0
2681,5.0
2682,5.0
2683,5.0
2684,5.0
2685,5.0
2686,5.0
2687,5.0
2688,5.0
2689,5.0
2690,5.0
2691,5.0
2692,5.0
2693,5.0
2694,5.0
2695,5.0
2696,5.0
2697,5.0
2698,5.0
2699,5.0
2700,5.0
2701,5.0
2702,5.0
2703,5.0
2704,5.0
2705,5.0
